"datetime","count"
"2011-04-25 06:00:00",71.8843693302912
"2011-05-20 01:00:00",17.1559300434528
"2011-05-20 03:00:00",5.81301477862731
"2011-05-20 08:00:00",415.888824315523
"2011-05-20 17:00:00",501.373790005659
"2011-05-20 22:00:00",148.756535141584
"2011-05-21 01:00:00",62.1190048254314
"2011-05-21 12:00:00",371.589477259156
"2011-05-21 13:00:00",399.217681875675
"2011-05-21 14:00:00",390.197246715374
"2011-05-21 20:00:00",242.706705137039
"2011-05-22 04:00:00",10.3660199346178
"2011-05-23 04:00:00",4.51389658794545
"2011-05-23 05:00:00",17.3177372411385
"2011-05-23 06:00:00",72.1547379736263
"2011-05-25 02:00:00",6.22420810566382
"2011-05-26 04:00:00",4.97674790208105
"2011-05-30 07:00:00",85.2099801781066
"2011-05-30 11:00:00",302.462929408576
"2011-05-30 14:00:00",321.048291804316
"2011-05-30 20:00:00",297.69376354956
"2011-05-31 03:00:00",3.67854024279735
"2011-05-31 11:00:00",131.159221287581
"2011-05-31 14:00:00",138.526515974892
"2011-06-20 03:00:00",4.06954625268714
"2011-06-20 17:00:00",524.646415260632
"2011-06-21 07:00:00",182.613856652173
"2011-06-22 02:00:00",6.61228425488162
"2011-06-22 04:00:00",5.38033670190223
"2011-06-22 05:00:00",25.1467864612939
"2011-06-22 06:00:00",97.0319455767264
"2011-06-22 07:00:00",285.821653601497
"2011-06-24 22:00:00",196.601408533699
"2011-06-25 11:00:00",378.14819986552
"2011-06-25 15:00:00",420.699295877299
"2011-06-26 00:00:00",105.280376685971
"2011-06-26 05:00:00",12.2072892863206
"2011-06-26 06:00:00",22.0631863726275
"2011-06-26 07:00:00",55.6376553911182
"2011-06-26 13:00:00",387.052259029187
"2011-06-26 15:00:00",382.067165885549
"2011-06-26 22:00:00",162.363073750022
"2011-06-27 09:00:00",190.326140641115
"2011-06-27 11:00:00",157.304339556011
"2011-06-27 12:00:00",182.77100294438
"2011-06-27 15:00:00",171.910316368749
"2011-06-27 18:00:00",523.925465610532
"2011-06-27 21:00:00",186.854181766767
"2011-06-27 22:00:00",131.056702807327
"2011-06-27 23:00:00",88.9138710975625
"2011-06-28 01:00:00",14.4635428940583
"2011-06-28 02:00:00",8.09436851861084
"2011-06-28 03:00:00",6.18567291055682
"2011-06-28 04:00:00",6.0311600279045
"2011-06-28 05:00:00",22.3479274294819
"2011-06-28 09:00:00",198.551304865355
"2011-06-28 11:00:00",143.076492900918
"2011-06-28 13:00:00",169.61166222498
"2011-06-28 15:00:00",154.140558393897
"2011-06-28 20:00:00",290.334783691599
"2011-06-30 23:00:00",123.969738468667
"2011-07-20 01:00:00",14.1472586945035
"2011-07-20 02:00:00",5.90651797982426
"2011-07-20 04:00:00",5.55721095100449
"2011-07-20 08:00:00",423.75804414467
"2011-07-20 10:00:00",120.55337654529
"2011-07-20 12:00:00",164.826979369708
"2011-07-20 16:00:00",250.990412568469
"2011-07-22 01:00:00",26.4688767163567
"2011-07-22 20:00:00",271.590986158561
"2011-07-23 00:00:00",95.5618457104142
"2011-07-23 02:00:00",56.1967698826977
"2011-07-23 14:00:00",346.472856030549
"2011-07-23 15:00:00",350.967949822736
"2011-07-24 22:00:00",155.136681308174
"2011-07-25 00:00:00",37.4533105153747
"2011-07-25 03:00:00",5.36020181036794
"2011-07-25 07:00:00",275.421675526991
"2011-07-25 08:00:00",402.898491990348
"2011-07-25 09:00:00",176.361044485926
"2011-07-25 10:00:00",117.319207855292
"2011-07-25 17:00:00",493.617063101133
"2011-07-25 21:00:00",164.38931072554
"2011-07-25 22:00:00",129.473506753091
"2011-07-26 11:00:00",148.85062960775
"2011-07-26 12:00:00",182.558624963021
"2011-07-27 10:00:00",124.471179868076
"2011-07-27 11:00:00",149.558344069713
"2011-07-27 22:00:00",166.591435618399
"2011-07-28 01:00:00",19.6067812444672
"2011-07-28 03:00:00",6.30571680849083
"2011-07-29 02:00:00",11.8742358702137
"2011-07-29 03:00:00",6.27377825886661
"2011-07-29 05:00:00",22.7410801379651
"2011-07-29 06:00:00",88.3649650577895
"2011-07-29 08:00:00",420.038362683294
"2011-07-29 13:00:00",179.479134169386
"2011-07-30 13:00:00",397.039977430114
"2011-07-30 14:00:00",362.521512245171
"2011-07-31 03:00:00",30.6270237852638
"2011-07-31 04:00:00",8.22495345141312
"2011-07-31 05:00:00",10.4293226097572
"2011-07-31 06:00:00",23.7061760315091
"2011-07-31 09:00:00",212.63780231549
"2011-08-20 00:00:00",91.4378058450811
"2011-08-20 01:00:00",69.7841942588564
"2011-08-20 02:00:00",55.2150909298544
"2011-08-20 03:00:00",31.027831615527
"2011-08-20 04:00:00",8.73610614065744
"2011-08-20 05:00:00",12.3009285609162
"2011-08-20 07:00:00",51.2721997425451
"2011-08-20 08:00:00",117.222603205823
"2011-08-20 09:00:00",221.347207455521
"2011-08-20 11:00:00",344.823201311385
"2011-08-23 08:00:00",440.515254473357
"2011-08-23 09:00:00",202.165796065789
"2011-08-23 10:00:00",133.137333346236
"2011-08-23 21:00:00",215.243870207339
"2011-08-24 06:00:00",100.217121396151
"2011-08-25 11:00:00",112.803460160474
"2011-08-25 12:00:00",133.615371880385
"2011-08-25 14:00:00",150.113291729593
"2011-08-25 15:00:00",166.441484776581
"2011-08-25 16:00:00",196.854352317312
"2011-08-25 17:00:00",415.210509096372
"2011-08-25 22:00:00",135.773703124282
"2011-08-26 01:00:00",21.0074660504263
"2011-08-26 04:00:00",6.05343314978821
"2011-08-26 05:00:00",19.2157650705784
"2011-08-26 06:00:00",86.450778889919
"2011-08-26 07:00:00",271.336790956203
"2011-08-26 09:00:00",205.408945583655
"2011-08-26 11:00:00",171.331370341588
"2011-08-26 14:00:00",192.460557710288
"2011-08-29 13:00:00",189.16555089559
"2011-08-29 14:00:00",175.955678735859
"2011-08-30 12:00:00",195.687018428311
"2011-08-30 20:00:00",289.102275500136
"2011-08-30 22:00:00",161.040837372915
"2011-08-30 23:00:00",93.4714577692657
"2011-08-31 00:00:00",35.4166548878172
"2011-08-31 01:00:00",12.7263861951363
"2011-08-31 02:00:00",6.67595435832006
"2011-08-31 03:00:00",5.29429483786307
"2011-08-31 04:00:00",5.72086670184595
"2011-08-31 06:00:00",95.5130606469971
"2011-08-31 07:00:00",294.047146180029
"2011-08-31 08:00:00",426.019154128563
"2011-08-31 22:00:00",153.156557244346
"2011-09-20 19:00:00",255.099518987097
"2011-09-20 20:00:00",149.005095430771
"2011-09-20 21:00:00",114.851614455576
"2011-09-20 22:00:00",104.624308745687
"2011-09-20 23:00:00",69.7794443156567
"2011-09-21 00:00:00",21.6643819765491
"2011-09-21 01:00:00",9.86196294812924
"2011-09-21 02:00:00",5.31818991061966
"2011-09-21 10:00:00",81.6697708630994
"2011-09-21 19:00:00",160.993591630359
"2011-09-21 20:00:00",106.063692504962
"2011-09-21 22:00:00",84.286700325451
"2011-09-22 23:00:00",74.7612423792332
"2011-09-23 01:00:00",13.537076656044
"2011-09-23 03:00:00",5.08591762890425
"2011-09-23 04:00:00",4.68562410346284
"2011-09-23 05:00:00",17.8540943742344
"2011-09-23 16:00:00",145.158608287305
"2011-09-23 17:00:00",248.882009139625
"2011-09-23 18:00:00",253.589239383635
"2011-09-23 20:00:00",151.819635375976
"2011-09-24 03:00:00",24.9356906386124
"2011-09-24 13:00:00",295.278224005061
"2011-09-24 19:00:00",199.898964286681
"2011-09-24 20:00:00",182.181178675063
"2011-09-24 22:00:00",122.816958397405
"2011-09-25 00:00:00",78.9228905336082
"2011-09-25 02:00:00",42.5208803676283
"2011-09-25 03:00:00",21.7154922223449
"2011-09-25 08:00:00",85.8102973560203
"2011-09-25 09:00:00",170.478561547747
"2011-09-25 10:00:00",214.175382035524
"2011-09-25 12:00:00",295.596808508327
"2011-09-25 13:00:00",308.583739002173
"2011-09-25 14:00:00",280.074936160846
"2011-09-25 15:00:00",291.946651130926
"2011-09-25 16:00:00",383.003212715125
"2011-09-25 17:00:00",323.114296557411
"2011-09-25 18:00:00",300.248876549309
"2011-09-26 00:00:00",25.5680022320336
"2011-09-26 03:00:00",4.40898503026165
"2011-09-26 05:00:00",20.171083426981
"2011-09-26 07:00:00",204.360013418404
"2011-09-26 08:00:00",318.441434828688
"2011-09-27 03:00:00",3.65421524368596
"2011-09-27 20:00:00",236.13251850685
"2011-09-27 21:00:00",155.039632559793
"2011-09-28 00:00:00",31.4022951780281
"2011-09-28 01:00:00",13.6333955173229
"2011-09-28 04:00:00",5.69727470547948
"2011-09-28 05:00:00",17.3692331882036
"2011-09-28 10:00:00",73.2259163837475
"2011-09-28 12:00:00",153.87758078109
"2011-09-29 08:00:00",409.344091143939
"2011-09-29 21:00:00",169.172081016627
"2011-09-29 22:00:00",139.076222211848
"2011-09-30 10:00:00",157.494191491135
"2011-10-22 05:00:00",6.99297125124583
"2011-10-22 06:00:00",15.4196982466199
"2011-10-22 08:00:00",84.8643714318621
"2011-10-22 13:00:00",339.840035422247
"2011-10-22 19:00:00",176.5098797978
"2011-10-22 20:00:00",143.507603716946
"2011-10-22 21:00:00",113.513570903184
"2011-10-22 22:00:00",102.067829202009
"2011-10-22 23:00:00",81.8068592024312
"2011-10-23 00:00:00",54.2503244639263
"2011-10-23 01:00:00",45.4397822152727
"2011-10-23 03:00:00",19.5716241085765
"2011-10-23 04:00:00",7.20766506936639
"2011-10-23 05:00:00",7.63233726929092
"2011-10-23 09:00:00",152.373800999744
"2011-10-23 19:00:00",168.358127502254
"2011-10-24 00:00:00",30.3897057374557
"2011-10-24 04:00:00",5.4728593291246
"2011-10-24 05:00:00",19.9159413349188
"2011-10-24 19:00:00",182.372954199629
"2011-10-25 03:00:00",4.27944251783065
"2011-10-25 08:00:00",428.750281110543
"2011-10-26 14:00:00",126.998734927466
"2011-10-26 15:00:00",140.190224192774
"2011-10-26 19:00:00",239.078790326531
"2011-10-26 20:00:00",190.498720734579
"2011-10-26 21:00:00",153.146278662247
"2011-10-27 00:00:00",28.334927367536
"2011-10-27 01:00:00",11.4423523179365
"2011-10-27 02:00:00",6.02437525420333
"2011-10-27 03:00:00",3.91735599097317
"2011-10-27 04:00:00",4.85277882408572
"2011-10-27 06:00:00",59.7890886942726
"2011-10-27 14:00:00",126.08842167398
"2011-10-30 07:00:00",30.0226516680046
"2011-10-30 20:00:00",124.417315390185
"2011-10-30 21:00:00",86.7764241674112
"2011-10-30 22:00:00",63.3049342729176
"2011-10-30 23:00:00",49.7354921247642
"2011-10-31 00:00:00",21.6863910778813
"2011-10-31 01:00:00",9.81256242430369
"2011-10-31 02:00:00",4.72505390073429
"2011-10-31 04:00:00",4.79469097566522
"2011-10-31 05:00:00",17.9102318147431
"2011-10-31 06:00:00",65.2802103723681
"2011-10-31 07:00:00",192.260460544567
"2011-10-31 08:00:00",394.013132240992
"2011-11-21 00:00:00",26.9347166608996
"2011-11-21 05:00:00",15.9843085364689
"2011-11-21 06:00:00",68.8520253662081
"2011-11-21 08:00:00",334.873113915887
"2011-11-21 10:00:00",113.88307948069
"2011-11-22 09:00:00",68.0994701183993
"2011-11-22 10:00:00",49.6541363929584
"2011-11-22 15:00:00",48.9023288026879
"2011-11-22 16:00:00",75.2089978869905
"2011-11-22 18:00:00",160.166606038881
"2011-11-23 06:00:00",65.3081909129767
"2011-11-24 09:00:00",175.845138473633
"2011-11-24 10:00:00",152.854755981142
"2011-11-25 01:00:00",15.8270937075567
"2011-11-25 05:00:00",19.2931955144923
"2011-11-25 07:00:00",230.833707977126
"2011-11-25 09:00:00",200.505871306602
"2011-11-25 19:00:00",239.305902271779
"2011-11-25 21:00:00",134.289634126491
"2011-11-26 03:00:00",19.8299350256662
"2011-11-26 04:00:00",7.91013932047391
"2011-11-26 10:00:00",198.009731752758
"2011-11-26 12:00:00",322.111936095053
"2011-11-26 13:00:00",334.390334776493
"2011-11-26 20:00:00",134.242964950689
"2011-11-26 21:00:00",96.9001776744592
"2011-11-26 22:00:00",96.4175982093953
"2011-11-26 23:00:00",72.9347296036616
"2011-11-27 00:00:00",59.7013571042303
"2011-11-27 01:00:00",52.5379561334916
"2011-11-27 02:00:00",42.4901073929018
"2011-11-27 03:00:00",19.7659863952738
"2011-11-28 05:00:00",20.5259282601816
"2011-11-28 07:00:00",244.5436781189
"2011-11-28 08:00:00",341.367074115706
"2011-11-28 13:00:00",179.783180370061
"2011-11-28 14:00:00",181.718344018268
"2011-11-29 00:00:00",27.894579667185
"2011-11-29 02:00:00",4.40327160856305
"2011-11-29 03:00:00",3.54616229485728
"2011-12-20 01:00:00",10.036172519787
"2011-12-20 02:00:00",4.96423170172589
"2011-12-20 03:00:00",4.46004429100373
"2011-12-20 05:00:00",18.6443050592537
"2011-12-20 06:00:00",77.6407943361677
"2011-12-20 07:00:00",236.677702203263
"2011-12-20 09:00:00",189.827032075095
"2011-12-20 15:00:00",156.511133914051
"2011-12-20 16:00:00",235.771940081961
"2011-12-20 19:00:00",262.428035708478
"2011-12-20 20:00:00",190.336201106505
"2011-12-20 22:00:00",105.587878625069
"2011-12-20 23:00:00",69.9605132115316
"2011-12-21 02:00:00",4.57475345382487
"2011-12-21 03:00:00",3.62880026683006
"2011-12-21 04:00:00",3.34566228491569
"2011-12-21 06:00:00",31.8299280987472
"2011-12-21 08:00:00",141.571409989003
"2011-12-22 05:00:00",10.6660855825937
"2011-12-22 06:00:00",37.3613995662107
"2011-12-22 07:00:00",110.868789788412
"2011-12-22 08:00:00",251.643625104077
"2011-12-22 11:00:00",88.5273861342464
"2011-12-22 12:00:00",118.847747160615
"2011-12-22 13:00:00",114.839767582607
"2011-12-22 14:00:00",106.389274028728
"2011-12-22 15:00:00",116.692524218454
"2011-12-22 16:00:00",131.670233255258
"2011-12-22 19:00:00",168.238180086965
"2011-12-22 20:00:00",61.1074085976078
"2011-12-22 21:00:00",56.5130551044069
"2011-12-22 23:00:00",31.9896888837968
"2011-12-24 01:00:00",26.8685225934001
"2011-12-24 22:00:00",45.8459881509905
"2011-12-24 23:00:00",36.5294950066419
"2011-12-25 03:00:00",13.5041318030803
"2011-12-26 21:00:00",44.0950705411565
"2011-12-26 22:00:00",36.9280540980062
"2011-12-29 06:00:00",30.7936383190394
"2011-12-29 08:00:00",221.85027123532
"2011-12-29 14:00:00",74.5801677634116
"2011-12-30 09:00:00",133.207241340814
"2011-12-30 15:00:00",105.324634610769
"2011-12-31 07:00:00",16.8930659450659
"2011-12-31 09:00:00",40.2372805652018
"2011-12-31 23:00:00",43.4490163608472
"2012-01-21 02:00:00",22.8676349224645
"2012-01-23 00:00:00",21.0630245353985
"2012-01-23 03:00:00",3.36616759211561
"2012-01-23 04:00:00",3.190505607828
"2012-01-23 05:00:00",16.2200509834702
"2012-01-23 06:00:00",63.1730642650908
"2012-01-23 07:00:00",146.162340938873
"2012-01-23 10:00:00",92.1326267815055
"2012-01-23 12:00:00",105.847646818113
"2012-01-24 20:00:00",176.525550836258
"2012-01-24 21:00:00",139.013228251446
"2012-01-24 22:00:00",109.674626386121
"2012-01-24 23:00:00",64.6420105610658
"2012-01-25 00:00:00",22.4111717688932
"2012-01-25 15:00:00",158.75755589074
"2012-01-25 19:00:00",282.411097632927
"2012-01-25 21:00:00",124.567627325584
"2012-01-25 23:00:00",59.5720417904908
"2012-01-26 01:00:00",9.49043510407656
"2012-01-26 04:00:00",3.00814999332848
"2012-01-26 06:00:00",74.7457200107511
"2012-01-26 09:00:00",224.17949841909
"2012-01-26 13:00:00",153.602216239095
"2012-01-26 17:00:00",449.728652821861
"2012-01-26 18:00:00",445.08195767849
"2012-01-26 23:00:00",76.4193606922786
"2012-01-28 02:00:00",34.6575008622987
"2012-01-28 06:00:00",10.6440534467322
"2012-01-28 07:00:00",33.8614409352955
"2012-01-28 09:00:00",133.937802842053
"2012-01-29 04:00:00",7.72781474610563
"2012-01-30 11:00:00",115.932266462435
"2012-02-20 23:00:00",47.8382486494317
"2012-02-21 00:00:00",21.4396741767376
"2012-02-21 01:00:00",7.92332921337056
"2012-02-21 02:00:00",4.72594029792823
"2012-02-21 04:00:00",3.01990219466072
"2012-02-21 05:00:00",16.3758391102825
"2012-02-21 06:00:00",66.3289355582058
"2012-02-21 07:00:00",249.56486350852
"2012-02-23 16:00:00",296.511057443681
"2012-02-23 23:00:00",84.0017923326835
"2012-02-24 18:00:00",386.854856949615
"2012-02-26 13:00:00",310.675836314835
"2012-02-26 14:00:00",289.133841094537
"2012-02-26 15:00:00",316.328825293947
"2012-02-27 08:00:00",423.618421948724
"2012-02-28 19:00:00",301.809987879588
"2012-02-29 18:00:00",241.113207919439
"2012-03-20 01:00:00",15.7415147181924
"2012-03-20 03:00:00",3.92140863044053
"2012-03-20 05:00:00",19.6205881710884
"2012-03-20 21:00:00",192.467031034518
"2012-03-20 22:00:00",145.270982284923
"2012-03-20 23:00:00",82.6200886417637
"2012-03-21 00:00:00",43.3703752942443
"2012-03-21 12:00:00",233.361446782419
"2012-03-21 13:00:00",205.09901248514
"2012-03-21 14:00:00",191.697487734631
"2012-03-21 15:00:00",219.842493616283
"2012-03-21 16:00:00",348.822515433959
"2012-03-21 18:00:00",699.008968894103
"2012-03-21 19:00:00",540.686992162473
"2012-03-21 23:00:00",121.638056587978
"2012-03-22 11:00:00",144.380690693057
"2012-03-22 19:00:00",536.096288964205
"2012-03-23 00:00:00",61.6759618443343
"2012-03-23 01:00:00",28.4322622359695
"2012-03-23 05:00:00",26.3488442458099
"2012-03-23 06:00:00",122.464082543074
"2012-03-23 13:00:00",357.871136261021
"2012-03-24 00:00:00",122.786964804703
"2012-03-25 16:00:00",410.675827380506
"2012-03-27 13:00:00",225.309051170101
"2012-03-27 15:00:00",236.034169346139
"2012-03-27 16:00:00",352.17119512815
"2012-03-27 17:00:00",631.212689849702
"2012-03-27 19:00:00",410.765901852395
"2012-03-30 11:00:00",196.089973169804
"2012-03-30 12:00:00",262.406687361163
"2012-03-30 13:00:00",159.559558078062
"2012-03-30 14:00:00",148.568695197543
"2012-03-30 15:00:00",172.692319221547
"2012-03-30 23:00:00",112.212150621887
"2012-03-31 12:00:00",480.479063329828
"2012-04-20 05:00:00",24.9800865780932
"2012-04-20 06:00:00",127.688600201727
"2012-04-20 07:00:00",318.77512273507
"2012-04-20 08:00:00",555.222649840729
"2012-04-24 18:00:00",646.365526297233
"2012-04-25 00:00:00",33.1969562466305
"2012-04-25 01:00:00",11.0813024415492
"2012-04-25 02:00:00",5.21542519951098
"2012-04-25 05:00:00",26.5137587693131
"2012-04-25 06:00:00",113.279626283134
"2012-04-25 07:00:00",374.074760453184
"2012-04-25 09:00:00",317.772309833464
"2012-04-25 10:00:00",196.119625739691
"2012-04-25 22:00:00",179.974200369719
"2012-04-26 00:00:00",44.5987749394852
"2012-04-27 08:00:00",608.423771349189
"2012-04-28 09:00:00",253.597481895547
"2012-04-28 12:00:00",424.855669129473
"2012-04-28 13:00:00",437.713999722256
"2012-04-28 18:00:00",217.634379640686
"2012-04-28 20:00:00",198.174179360223
"2012-04-29 05:00:00",10.4048080418897
"2012-04-29 11:00:00",440.671978385738
"2012-04-29 14:00:00",512.43115593319
"2012-04-29 22:00:00",119.743585269528
"2012-04-29 23:00:00",76.5438220161494
"2012-05-20 01:00:00",95.3665527102188
"2012-05-20 02:00:00",68.307081546471
"2012-05-22 11:00:00",195.452935425313
"2012-05-22 13:00:00",223.944707904183
"2012-05-22 17:00:00",790.303632000092
"2012-05-23 07:00:00",462.3273321846
"2012-05-23 08:00:00",619.448000251087
"2012-05-23 09:00:00",328.864138039963
"2012-05-23 11:00:00",219.00527581311
"2012-05-23 15:00:00",273.41212825266
"2012-05-23 21:00:00",205.678842941173
"2012-05-24 02:00:00",9.88365185875379
"2012-05-25 02:00:00",10.6240974199955
"2012-05-25 04:00:00",7.42283610583259
"2012-05-27 22:00:00",102.940755399951
"2012-05-28 08:00:00",293.110599783963
"2012-05-28 09:00:00",293.862831341417
"2012-05-28 10:00:00",273.793449405436
"2012-05-29 23:00:00",72.3136223264597
"2012-05-30 12:00:00",303.610265204675
"2012-05-30 13:00:00",293.511494995772
"2012-05-31 04:00:00",7.849729464365
"2012-06-20 07:00:00",408.7115722476
"2012-06-20 09:00:00",319.158646674537
"2012-06-20 15:00:00",252.434956259218
"2012-06-20 17:00:00",755.601471427699
"2012-06-20 18:00:00",746.473681939094
"2012-06-21 03:00:00",6.55810154665737
"2012-06-21 08:00:00",674.276747096803
"2012-06-21 13:00:00",271.174945727721
"2012-06-21 17:00:00",801.19990350162
"2012-06-22 02:00:00",12.77937713263
"2012-06-22 03:00:00",7.91902944607357
"2012-06-22 04:00:00",8.4040978812097
"2012-06-22 06:00:00",110.315494479925
"2012-06-22 23:00:00",177.991836360227
"2012-06-23 00:00:00",143.198824408445
"2012-06-23 23:00:00",192.178531790169
"2012-06-24 00:00:00",130.356068493885
"2012-06-24 02:00:00",83.0614027304339
"2012-06-24 04:00:00",16.3996029189546
"2012-06-24 08:00:00",138.994483114981
"2012-06-24 09:00:00",255.253704693291
"2012-06-24 10:00:00",396.212298842813
"2012-06-28 01:00:00",24.00938005476
"2012-06-29 15:00:00",306.855069304258
"2012-06-29 16:00:00",415.489352668137
"2012-06-29 18:00:00",618.696517763127
"2012-06-30 02:00:00",71.5095325213028
"2012-06-30 03:00:00",35.0138239601612
"2012-06-30 04:00:00",11.8530732272025
"2012-06-30 18:00:00",456.074458195235
"2012-07-21 23:00:00",130.691265616409
"2012-07-22 04:00:00",13.8833645687229
"2012-07-22 05:00:00",14.108649146597
"2012-07-22 07:00:00",51.8649795954918
"2012-07-22 08:00:00",123.712853084859
"2012-07-22 09:00:00",264.364403032104
"2012-07-22 10:00:00",357.068291979746
"2012-07-22 11:00:00",371.170691462612
"2012-07-23 10:00:00",201.220070841625
"2012-07-24 09:00:00",294.007611924346
"2012-07-25 10:00:00",212.182555908643
"2012-07-25 11:00:00",239.06605152949
"2012-07-25 12:00:00",287.712110978911
"2012-07-25 17:00:00",798.61877439794
"2012-07-27 00:00:00",71.5960566738973
"2012-07-27 04:00:00",9.2031091693822
"2012-07-27 05:00:00",34.8760478587062
"2012-07-27 06:00:00",127.227939855504
"2012-07-27 10:00:00",232.179379690339
"2012-07-27 23:00:00",175.820542122971
"2012-07-28 02:00:00",72.929232423325
"2012-07-28 03:00:00",34.0177458834781
"2012-07-28 19:00:00",300.15510148702
"2012-07-29 10:00:00",378.149182584689
"2012-07-29 23:00:00",112.024270709002
"2012-07-30 01:00:00",18.7356121841132
"2012-07-30 02:00:00",12.1802568573989
"2012-07-30 03:00:00",6.91255457659472
"2012-07-30 04:00:00",8.42606070604757
"2012-07-30 09:00:00",322.448288036988
"2012-07-31 10:00:00",207.847557425325
"2012-07-31 11:00:00",219.104985995236
"2012-07-31 12:00:00",280.26595616277
"2012-08-20 05:00:00",33.2224453487558
"2012-08-20 09:00:00",319.423780389957
"2012-08-20 21:00:00",217.29407849204
"2012-08-20 22:00:00",141.675732936507
"2012-08-20 23:00:00",95.4660474239891
"2012-08-21 03:00:00",6.2772812384855
"2012-08-21 04:00:00",6.61178223039083
"2012-08-21 09:00:00",327.940977553348
"2012-08-21 11:00:00",245.820428450555
"2012-08-21 12:00:00",312.764819754641
"2012-08-21 13:00:00",283.252031879745
"2012-08-21 15:00:00",279.292512436733
"2012-08-21 16:00:00",427.62221180251
"2012-08-21 20:00:00",390.247464865448
"2012-08-21 21:00:00",269.587004808966
"2012-08-21 22:00:00",178.989734760842
"2012-08-21 23:00:00",118.777305330928
"2012-08-22 01:00:00",21.692608872006
"2012-08-22 02:00:00",8.96840538493613
"2012-08-22 03:00:00",6.39679751507541
"2012-08-22 05:00:00",38.9416433824695
"2012-08-22 06:00:00",154.067400007898
"2012-08-22 07:00:00",468.784666114696
"2012-08-22 09:00:00",332.873274393928
"2012-08-22 12:00:00",290.366984873855
"2012-08-22 19:00:00",498.776415192545
"2012-08-22 21:00:00",313.113609917814
"2012-08-22 22:00:00",247.75224755055
"2012-08-22 23:00:00",131.11519123733
"2012-08-23 00:00:00",63.0564280542169
"2012-08-23 01:00:00",22.4188936213137
"2012-08-23 02:00:00",10.6198617957917
"2012-08-23 04:00:00",7.65704802300741
"2012-08-23 05:00:00",37.5702818595821
"2012-08-23 09:00:00",339.774138617665
"2012-08-23 12:00:00",290.258449004788
"2012-08-23 23:00:00",169.050418815894
"2012-08-24 00:00:00",60.7383084772688
"2012-08-24 01:00:00",29.6545756549119
